stream_m3s,day,month,year,date,streamflow
4.7005888,25,8,1977,1977-08-25,0.10316268855923592
4.1625696,26,8,1977,1977-08-26,0.09135491095305834
3.7378176,27,8,1977,1977-08-27,0.08203298126397074
3.5679168,28,8,1977,1977-08-28,0.07830420938833571
3.3696992,29,8,1977,1977-08-29,0.07395397553342817
3.7378176,30,8,1977,1977-08-30,0.08203298126397074
3.681184,31,8,1977,1977-08-31,0.08079005730542572
3.3696992,1,9,1977,1977-09-01,0.07395397553342817
3.2564319999999998,2,9,1977,1977-09-02,0.07146812761633814
3.4263328,3,9,1977,1977-09-03,0.07519689949197318
4.0209856,4,9,1977,1977-09-04,0.0882476010566958
3.5679168,5,9,1977,1977-09-05,0.07830420938833571
4.7005888,6,9,1977,1977-09-06,0.10316268855923592
3.9360352,7,9,1977,1977-09-07,0.08638321511887827
3.4263328,8,9,1977,1977-09-08,0.07519689949197318
3.1997984,9,9,1977,1977-09-09,0.07022520365779313
3.0015808,10,9,1977,1977-09-10,0.0658749698028856
2.9449472,11,9,1977,1977-09-11,0.06463204584434058
2.83168,12,9,1977,1977-09-12,0.062146197927250554
2.9449472,13,9,1977,1977-09-13,0.06463204584434058
22.65344,14,9,1977,1977-09-14,0.49716958341800443
15.404339199999999,15,9,1977,1977-09-15,0.338075316724243
8.1835552,16,9,1977,1977-09-16,0.17960251200975413
18.972255999999998,17,9,1977,1977-09-17,0.4163795261125787
16.3104768,18,9,1977,1977-09-18,0.35796210006096324
18.547504,19,9,1977,1977-09-19,0.40705759642349115
23.3047264,20,9,1977,1977-09-20,0.5114632089412721
28.3168,21,9,1977,1977-09-21,0.6214619792725057
16.99008,22,9,1977,1977-09-22,0.37287718756350335
12.2894912,23,9,1977,1977-09-23,0.2697144990042674
10.6754336,24,9,1977,1977-09-24,0.23429116618573462
10.8453344,25,9,1977,1977-09-25,0.23801993806136965
12.03464,26,9,1977,1977-09-26,0.2641213411908149
16.9051296,27,9,1977,1977-09-27,0.37101280162568584
12.0629568,28,9,1977,1977-09-28,0.26474280317008736
10.052464,29,9,1977,1977-09-29,0.22061900264173948
8.778208,30,9,1977,1977-09-30,0.1926532135744767
11.0718688,1,10,1977,1977-10-01,0.2429916338955497
31.997984,2,10,1977,1977-10-02,0.7022520365779312
21.520768,3,10,1977,1977-10-03,0.47231110424710426
15.9423584,4,10,1977,1977-10-04,0.34988309433042064
12.8275104,5,10,1977,1977-10-05,0.281522276610445
12.2611744,6,10,1977,1977-10-06,0.26909303702499493
12.1479072,7,10,1977,1977-10-07,0.26660718910790493
10.335632,8,10,1977,1977-10-08,0.22683362243446456
25.0037344,9,10,1977,1977-10-09,0.5487509276976223
35.962336,10,10,1977,1977-10-10,0.7892567136760821
23.8427456,11,10,1977,1977-10-11,0.5232709865474497
16.3387936,12,10,1977,1977-10-12,0.3585835620402357
13.6770144,13,10,1977,1977-10-13,0.3001661359886202
12.232857599999999,14,10,1977,1977-10-14,0.2684715750457224
15.1211712,15,10,1977,1977-10-15,0.33186069693151793
13.875232,16,10,1977,1977-10-16,0.30451636984352776
42.192032,17,10,1977,1977-10-17,0.9259783491160333
56.067264,18,10,1977,1977-10-18,1.2304947189595612
33.130656,19,10,1977,1977-10-19,0.7271105157488316
22.2853216,20,10,1977,1977-10-20,0.4890905776874619
17.7546336,21,10,1977,1977-10-21,0.389656661003861
15.262755199999999,22,10,1977,1977-10-22,0.33496800682788047
13.733648,23,10,1977,1977-10-23,0.30140905994716527
12.317808,24,10,1977,1977-10-24,0.2703359609835399
11.5532544,25,10,1977,1977-10-25,0.2535564875431823
10.8736512,26,10,1977,1977-10-26,0.23864140004064213
10.278998399999999,27,10,1977,1977-10-27,0.22559069847591948
9.7126624,28,10,1977,1977-10-28,0.21316145889046942
9.061376,29,10,1977,1977-10-29,0.19886783336720176
8.5799904,30,10,1977,1977-10-30,0.1883029797195692
8.211872,31,10,1977,1977-10-31,0.18022397398902662
7.9003872,1,11,1977,1977-11-01,0.17338789221702905
7.645536,2,11,1977,1977-11-02,0.1677947344035765
7.3340512,3,11,1977,1977-11-03,0.16095865263157896
7.1641504,4,11,1977,1977-11-04,0.1572298807559439
8.353456,5,11,1977,1977-11-05,0.18333128388538913
8.2685056,6,11,1977,1977-11-06,0.18146689794757162
7.5889024,7,11,1977,1977-11-07,0.1665518104450315
8.1269216,8,11,1977,1977-11-08,0.1783595880512091
12.74256,9,11,1977,1977-11-09,0.2796578906726275
10.8453344,10,11,1977,1977-11-10,0.23801993806136965
12.4877088,11,11,1977,1977-11-11,0.27406473285917493
10.6188,12,11,1977,1977-11-12,0.2330482422271896
9.344543999999999,13,11,1977,1977-11-13,0.20508245315992682
8.778208,14,11,1977,1977-11-14,0.1926532135744767
8.1835552,15,11,1977,1977-11-15,0.17960251200975413
8.8914752,16,11,1977,1977-11-16,0.19513906149156676
10.9869184,17,11,1977,1977-11-17,0.2411272479577322
16.2538432,18,11,1977,1977-11-18,0.3567191761024182
11.6382048,19,11,1977,1977-11-19,0.2554208734809998
9.6843456,20,11,1977,1977-11-20,0.2125399969111969
9.20296,21,11,1977,1977-11-21,0.20197514326356428
10.4488992,22,11,1977,1977-11-22,0.22931947035155456
9.344543999999999,23,11,1977,1977-11-23,0.20508245315992682
10.930284799999999,24,11,1977,1977-11-24,0.23988432399918713
10.901968,25,11,1977,1977-11-25,0.23926286201991465
14.724736,26,11,1977,1977-11-26,0.3231602292217029
12.8558272,27,11,1977,1977-11-27,0.28214373858971753
10.7320672,28,11,1977,1977-11-28,0.2355340901442796
10.0241472,29,11,1977,1977-11-29,0.219997540662467
9.5144448,30,11,1977,1977-11-30,0.20881122503556188
19.397008,1,12,1977,1977-12-01,0.42570145580166635
21.9738368,2,12,1977,1977-12-02,0.4822544959154644
16.3954272,3,12,1977,1977-12-03,0.35982648599878075
13.5637472,4,12,1977,1977-12-04,0.2976802880715302
11.8647392,5,12,1977,1977-12-05,0.26039256931517984
11.4399872,6,12,1977,1977-12-06,0.2510706396260922
11.32672,7,12,1977,1977-12-07,0.24858479170900222
10.052464,8,12,1977,1977-12-08,0.22061900264173948
10.137414399999999,9,12,1977,1977-12-09,0.222483388579557
9.344543999999999,10,12,1977,1977-12-10,0.20508245315992682
8.636624,11,12,1977,1977-12-11,0.1895459036781142
8.49504,12,12,1977,1977-12-12,0.18643859378175168
8.9481088,13,12,1977,1977-12-13,0.19638198545011176
18.8023552,14,12,1977,1977-12-14,0.4126507542369437
50.403904,15,12,1977,1977-12-15,1.1062023231050597
36.528672,16,12,1977,1977-12-16,0.8016859532615322
20.9827488,17,12,1977,1977-12-17,0.4605033266409266
15.8290912,18,12,1977,1977-12-18,0.34739724641333064
14.101766399999999,19,12,1977,1977-12-19,0.30948806567770776
12.6576096,20,12,1977,1977-12-20,0.27779350473481
12.3461248,21,12,1977,1977-12-21,0.27095742296281244
13.5071136,22,12,1977,1977-12-22,0.29643736411298516
11.6665216,23,12,1977,1977-12-23,0.2560423354602723
10.7320672,24,12,1977,1977-12-24,0.2355340901442796
18.8589888,25,12,1977,1977-12-25,0.41389367819548867
21.3225504,26,12,1977,1977-12-26,0.46796087039219675
13.3655296,27,12,1977,1977-12-27,0.2933300542166226
10.7037504,28,12,1977,1977-12-28,0.2349126281650071
10.137414399999999,29,12,1977,1977-12-29,0.222483388579557
10.6471168,30,12,1977,1977-12-30,0.23366970420646208
10.7037504,31,12,1977,1977-12-31,0.2349126281650071
9.5993952,1,1,1978,1978-01-01,0.2106756109733794
9.2879104,2,1,1978,1978-01-02,0.20383952920138182
8.8065248,3,1,1978,1978-01-03,0.19327467555374925
8.49504,4,1,1978,1978-01-04,0.18643859378175168
8.6083072,5,1,1978,1978-01-05,0.1889244416988417
8.3251392,6,1,1978,1978-01-06,0.18270982190611668
8.0136544,7,1,1978,1978-01-07,0.17587374013411908
7.928704,8,1,1978,1978-01-08,0.17400935419630154
40.776192,9,1,1978,1978-01-09,0.8949052501524081
33.98016,10,1,1978,1978-01-10,0.7457543751270067
21.2376,11,1,1978,1978-01-11,0.4660964844543792
16.99008,12,1,1978,1978-01-12,0.37287718756350335
14.724736,13,1,1978,1978-01-13,0.3231602292217029
14.1584,14,1,1978,1978-01-14,0.31073098963625284
13.025727999999999,15,1,1978,1978-01-15,0.28587251046535256
11.609888,16,1,1978,1978-01-16,0.2547994115017273
11.043552,17,1,1978,1978-01-17,0.2423701719162772
10.477216,18,1,1978,1978-01-18,0.22994093233082705
10.194048,19,1,1978,1978-01-19,0.22372631253810202
9.344543999999999,20,1,1978,1978-01-20,0.20508245315992682
9.344543999999999,21,1,1978,1978-01-21,0.20508245315992682
8.636624,22,1,1978,1978-01-22,0.1895459036781142
8.2968224,23,1,1978,1978-01-23,0.18208835992684413
8.7498912,24,1,1978,1978-01-24,0.19203175159520425
9.0330592,25,1,1978,1978-01-25,0.19824637138792928
34.263328,26,1,1978,1978-01-26,0.7519689949197318
31.997984,27,1,1978,1978-01-27,0.7022520365779312
18.9439392,28,1,1978,1978-01-28,0.4157580641333062
13.5354304,29,1,1978,1978-01-29,0.2970588260922577
11.7797888,30,1,1978,1978-01-30,0.25852818337736233
10.8453344,31,1,1978,1978-01-31,0.23801993806136965
10.052464,1,2,1978,1978-02-01,0.22061900264173948
9.4011776,2,2,1978,1978-02-02,0.20632537711847185
8.8348416,3,2,1978,1978-02-03,0.19389613753302176
8.5799904,4,2,1978,1978-02-04,0.1883029797195692
8.353456,5,2,1978,1978-02-05,0.18333128388538913
9.061376,6,2,1978,1978-02-06,0.19886783336720176
9.061376,7,2,1978,1978-02-07,0.19886783336720176
8.919792,8,2,1978,1978-02-08,0.19576052347083925
8.778208,9,2,1978,1978-02-09,0.1926532135744767
8.49504,10,2,1978,1978-02-10,0.18643859378175168
8.211872,11,2,1978,1978-02-11,0.18022397398902662
7.928704,12,2,1978,1978-02-12,0.17400935419630154
7.645536,13,2,1978,1978-02-13,0.1677947344035765
7.362368,14,2,1978,1978-02-14,0.16158011461085145
7.0792,15,2,1978,1978-02-15,0.15536549481812642
6.796032,16,2,1978,1978-02-16,0.14915087502540136
6.6544479999999995,17,2,1978,1978-02-17,0.14604356512903882
6.5128639999999995,18,2,1978,1978-02-18,0.14293625523267628
6.37128,19,2,1978,1978-02-19,0.13982894533631374
6.229696,20,2,1978,1978-02-20,0.13672163543995122
5.946528,21,2,1978,1978-02-21,0.13050701564722617
5.66336,22,2,1978,1978-02-22,0.12429239585450111
5.521776,23,2,1978,1978-02-23,0.1211850859581386
5.4368256,24,2,1978,1978-02-24,0.11932070002032107
5.380192,25,2,1978,1978-02-25,0.11807777606177607
5.3235584,26,2,1978,1978-02-26,0.11683485210323104
5.2102912,27,2,1978,1978-02-27,0.11434900418614104
5.0687071999999995,28,2,1978,1978-02-28,0.1112416942897785
4.9271232,1,3,1978,1978-03-01,0.10813438439341595
4.95544,2,3,1978,1978-03-02,0.1087558463726885
4.95544,3,3,1978,1978-03-03,0.1087558463726885
5.0120736,4,3,1978,1978-03-04,0.1099987703312335
4.8704896,5,3,1978,1978-03-05,0.10689146043487095
4.813856,6,3,1978,1978-03-06,0.10564853647632597
4.7572224,7,3,1978,1978-03-07,0.10440561251778094
4.7005888,8,3,1978,1978-03-08,0.10316268855923592
4.7855392,9,3,1978,1978-03-09,0.10502707449705344
4.7289056,10,3,1978,1978-03-10,0.10378415053850842
4.5590048,11,3,1978,1978-03-11,0.10005537866287341
4.6722719999999995,12,3,1978,1978-03-12,0.10254122657996341
5.097024,13,3,1978,1978-03-13,0.11186315626905101
5.7199936,14,3,1978,1978-03-14,0.1255353198130461
8.9764256,15,3,1978,1978-03-15,0.19700344742938428
7.220784,16,3,1978,1978-03-16,0.15847280471448894
6.1730624,17,3,1978,1978-03-17,0.13547871148140622
5.6350432,18,3,1978,1978-03-18,0.12367093387522862
5.4651423999999995,19,3,1978,1978-03-19,0.11994216199959357
5.2669248,20,3,1978,1978-03-20,0.11559192814468604
6.6827648,21,3,1978,1978-03-21,0.1466650271083113
18.2926528,22,3,1978,1978-03-22,0.40146443861003855
14.441568,23,3,1978,1978-03-23,0.31694560942897787
11.9780064,24,3,1978,1978-03-24,0.26287841723226985
10.0241472,25,3,1978,1978-03-25,0.219997540662467
9.1746432,26,3,1978,1978-03-26,0.20135368128429182
12.4310752,27,3,1978,1978-03-27,0.27282180890062996
17.3581984,28,3,1978,1978-03-28,0.3809561932940459
13.6770144,29,3,1978,1978-03-29,0.3001661359886202
12.03464,30,3,1978,1978-03-30,0.2641213411908149
11.1001856,31,3,1978,1978-03-31,0.2436130958748222
13.0540448,1,4,1978,1978-04-01,0.28649397244462504
22.370272,2,4,1978,1978-04-02,0.49095496362527946
16.0839424,3,4,1978,1978-04-03,0.3529904042267832
13.3372128,4,4,1978,1978-04-04,0.29270859223735013
20.0766112,5,4,1978,1978-04-05,0.44061654330420646
20.812848,6,4,1978,1978-04-06,0.45677455476529155
19.11384,7,4,1978,1978-04-07,0.41948683600894127
17.6130496,8,4,1978,1978-04-08,0.3865493511074985
14.9795872,9,4,1978,1978-04-09,0.32875338703515544
14.101766399999999,10,4,1978,1978-04-10,0.30948806567770776
16.2255264,11,4,1978,1978-04-11,0.3560977141231457
31.14848,12,4,1978,1978-04-12,0.6836081771997561
34.546496,13,4,1978,1978-04-13,0.7581836147124568
38.510848,14,4,1978,1978-04-14,0.8451882918106077
28.203532799999998,15,4,1978,1978-04-15,0.6189761313554155
20.2181952,16,4,1978,1978-04-16,0.443723853200569
17.6696832,17,4,1978,1978-04-17,0.3877922750660435
17.2449312,18,4,1978,1978-04-18,0.3784703453769559
20.7845312,19,4,1978,1978-04-19,0.45615309278601907
23.8710624,20,4,1978,1978-04-20,0.5238924485267222
29.166304,21,4,1978,1978-04-21,0.6401058386506808
22.3136384,22,4,1978,1978-04-22,0.4897120396667344
22.0021536,23,4,1978,1978-04-23,0.48287595789473686
24.0409632,24,4,1978,1978-04-24,0.5276212204023573
25.48512,25,4,1978,1978-04-25,0.559315781345255
22.4552224,26,4,1978,1978-04-26,0.4928193495630969
27.0142272,27,4,1978,1978-04-27,0.5928747282259703
27.8637312,28,4,1978,1978-04-28,0.6115185876041456
26.334623999999998,29,4,1978,1978-04-29,0.5779596407234302
24.352448,30,4,1978,1978-04-30,0.5344573021743547
17.8112672,1,5,1978,1978-05-01,0.390899584962406
14.5548352,2,5,1978,1978-05-02,0.31943145734606787
14.1584,3,5,1978,1978-05-03,0.31073098963625284
15.0645376,4,5,1978,1978-05-04,0.33061777297297296
15.0645376,5,5,1978,1978-05-05,0.33061777297297296
13.6486976,6,5,1978,1978-05-06,0.2995446740093477
13.6486976,7,5,1978,1978-05-07,0.2995446740093477
14.2716672,8,5,1978,1978-05-08,0.31321683755334284
31.997984,9,5,1978,1978-05-09,0.7022520365779312
28.033632,10,5,1978,1978-05-10,0.6152473594797806
18.0661184,11,5,1978,1978-05-11,0.39649274277585855
14.6681024,12,5,1978,1978-05-12,0.3219173052631579
13.025727999999999,13,5,1978,1978-05-13,0.28587251046535256
11.8647392,14,5,1978,1978-05-14,0.26039256931517984
14.5548352,15,5,1978,1978-05-15,0.31943145734606787
17.6696832,16,5,1978,1978-05-16,0.3877922750660435
20.6429472,17,5,1978,1978-05-17,0.4530457828896565
20.6429472,18,5,1978,1978-05-18,0.4530457828896565
17.2449312,19,5,1978,1978-05-19,0.3784703453769559
13.2805792,20,5,1978,1978-05-20,0.2914656682788051
14.1584,21,5,1978,1978-05-21,0.31073098963625284
12.4310752,22,5,1978,1978-05-22,0.27282180890062996
10.760384,23,5,1978,1978-05-23,0.23615555212355213
9.7126624,24,5,1978,1978-05-24,0.21316145889046942
9.0330592,25,5,1978,1978-05-25,0.19824637138792928
8.2685056,26,5,1978,1978-05-26,0.18146689794757162
7.5322688,27,5,1978,1978-05-27,0.16530888648648648
7.0225664,28,5,1978,1978-05-28,0.1541225708595814
6.7393984,29,5,1978,1978-05-29,0.14790795106685634
6.4562304,30,5,1978,1978-05-30,0.14169333127413125
6.0314784,31,5,1978,1978-05-31,0.13237140158504368
5.5784096,1,6,1978,1978-06-01,0.1224280099166836
5.5784096,2,6,1978,1978-06-02,0.1224280099166836
11.2700864,3,6,1978,1978-06-03,0.24734186775045724
10.788700799999999,4,6,1978,1978-06-04,0.23677701410282462
7.7304864,5,6,1978,1978-06-05,0.16965912034139402
6.7110816,6,6,1978,1978-06-06,0.14728648908758382
6.088112,7,6,1978,1978-06-07,0.13361432554358868
23.8710624,8,6,1978,1978-06-08,0.5238924485267222
30.582144,9,6,1978,1978-06-09,0.671178937614306
26.5045248,10,6,1978,1978-06-10,0.5816884125990652
15.3193888,11,6,1978,1978-06-11,0.3362109307864255
11.2417696,12,6,1978,1978-06-12,0.2467204057711847
9.6843456,13,6,1978,1978-06-13,0.2125399969111969
10.3073152,14,6,1978,1978-06-14,0.22621216045519202
9.0330592,15,6,1978,1978-06-15,0.19824637138792928
7.6172192,16,6,1978,1978-06-16,0.167173272424304
6.7110816,17,6,1978,1978-06-17,0.14728648908758382
6.5128639999999995,18,6,1978,1978-06-18,0.14293625523267628
6.6261312,19,6,1978,1978-06-19,0.1454221031497663
7.1924672,20,6,1978,1978-06-20,0.15785134273521642
5.9182112,21,6,1978,1978-06-21,0.12988555366795368
6.0597952,22,6,1978,1978-06-22,0.1329928635643162
5.5500928,23,6,1978,1978-06-23,0.1218065479374111
4.9837568,24,6,1978,1978-06-24,0.10937730835196098
4.6156384,25,6,1978,1978-06-25,0.10129830262141841
4.3607872,26,6,1978,1978-06-26,0.09570514480796585
4.3041536,27,6,1978,1978-06-27,0.09446222084942085
4.1342528,28,6,1978,1978-06-28,0.09073344897378581
3.9077184,29,6,1978,1978-06-29,0.08576175313960577
3.7944512,30,6,1978,1978-06-30,0.08327590522251575
3.6245504,1,7,1978,1978-07-01,0.07954713334688071
3.3413824,2,7,1978,1978-07-02,0.07333251355415565
3.1997984,3,7,1978,1978-07-03,0.07022520365779313
3.4263328,4,7,1978,1978-07-04,0.07519689949197318
3.3130656,5,7,1978,1978-07-05,0.07271105157488315
3.114848,6,7,1978,1978-07-06,0.06836081771997561
2.9449472,7,7,1978,1978-07-07,0.06463204584434058
2.83168,8,7,1978,1978-07-08,0.062146197927250554
2.7467296,9,7,1978,1978-07-09,0.06028181198943305
2.7184128,10,7,1978,1978-07-10,0.05966035001016053
2.7184128,11,7,1978,1978-07-11,0.05966035001016053
2.5768288,12,7,1978,1978-07-12,0.056553040113798005
2.4635616,13,7,1978,1978-07-13,0.054067192196707976
2.3786112,14,7,1978,1978-07-14,0.05220280625889047
2.7184128,15,7,1978,1978-07-15,0.05966035001016053
2.6334624,16,7,1978,1978-07-16,0.05779596407234302
4.6439552,17,7,1978,1978-07-17,0.10191976460069091
6.8243488,18,7,1978,1978-07-18,0.14977233700467385
3.7378176,19,7,1978,1978-07-19,0.08203298126397074
3.0298976,20,7,1978,1978-07-20,0.0664964317821581
2.7750464,21,7,1978,1978-07-21,0.06090327396870555
2.7467296,22,7,1978,1978-07-22,0.06028181198943305
2.7184128,23,7,1978,1978-07-23,0.05966035001016053
2.4635616,24,7,1978,1978-07-24,0.054067192196707976
2.12376,25,7,1978,1978-07-25,0.04660964844543792
2.0104928,26,7,1978,1978-07-26,0.0441238005283479
2.1803936,27,7,1978,1978-07-27,0.047852572403982926
12.374441599999999,28,7,1978,1978-07-28,0.27157888494208493
6.5694976,29,7,1978,1978-07-29,0.14417917919122128
4.0493024,30,7,1978,1978-07-30,0.0888690630359683
3.2564319999999998,31,7,1978,1978-07-31,0.07146812761633814
3.0582143999999998,1,8,1978,1978-08-01,0.0671178937614306
3.0298976,2,8,1978,1978-08-02,0.0664964317821581
2.8033632,3,8,1978,1978-08-03,0.061524735947978054
9.8259296,4,8,1978,1978-08-04,0.21564730680755945
8.0419712,5,8,1978,1978-08-05,0.1764952021133916
4.9271232,6,8,1978,1978-08-06,0.10813438439341595
4.8704896,7,8,1978,1978-08-07,0.10689146043487095
4.7855392,8,8,1978,1978-08-08,0.10502707449705344
4.6156384,9,8,1978,1978-08-09,0.10129830262141841
4.8988064,10,8,1978,1978-08-10,0.10751292241414347
3.8510847999999998,11,8,1978,1978-08-11,0.08451882918106075
10.2223648,12,8,1978,1978-08-12,0.2243477745173745
14.753052799999999,13,8,1978,1978-08-13,0.3237816912009754
7.503952,14,8,1978,1978-08-14,0.16468742450721396
4.7289056,15,8,1978,1978-08-15,0.10378415053850842
3.7661344,16,8,1978,1978-08-16,0.08265444324324324
3.3130656,17,8,1978,1978-08-17,0.07271105157488315
3.0865312,18,8,1978,1978-08-18,0.06773935574070311
2.9449472,19,8,1978,1978-08-19,0.06463204584434058
2.7750464,20,8,1978,1978-08-20,0.06090327396870555
2.6334624,21,8,1978,1978-08-21,0.05779596407234302
2.4918784,22,8,1978,1978-08-22,0.05468865417598049
2.3786112,23,8,1978,1978-08-23,0.05220280625889047
3.1431648,24,8,1978,1978-08-24,0.06898227969924813
8.8631584,25,8,1978,1978-08-25,0.19451759951229425
5.521776,26,8,1978,1978-08-26,0.1211850859581386
3.9926688,27,8,1978,1978-08-27,0.08762613907742328
3.3696992,28,8,1978,1978-08-28,0.07395397553342817
3.4829664,29,8,1978,1978-08-29,0.0764398234505182
3.114848,30,8,1978,1978-08-30,0.06836081771997561
3.0298976,31,8,1978,1978-08-31,0.0664964317821581
3.964352,1,9,1978,1978-09-01,0.08700467709815077
3.3130656,2,9,1978,1978-09-02,0.07271105157488315
2.8883136,3,9,1978,1978-09-03,0.06338912188579557
2.6334624,4,9,1978,1978-09-04,0.05779596407234302
2.4635616,5,9,1978,1978-09-05,0.054067192196707976
2.406928,6,9,1978,1978-09-06,0.05282426823816298
2.3502944,7,9,1978,1978-09-07,0.05158134427961796
2.265344,8,9,1978,1978-09-08,0.04971695834180044
2.265344,9,9,1978,1978-09-09,0.04971695834180044
2.1803936,10,9,1978,1978-09-10,0.047852572403982926
3.681184,11,9,1978,1978-09-11,0.08079005730542572
19.82176,12,9,1978,1978-09-12,0.435023385490754
12.4877088,13,9,1978,1978-09-13,0.27406473285917493
6.5978144,14,9,1978,1978-09-14,0.1448006411704938
5.3235584,15,9,1978,1978-09-15,0.11683485210323104
5.238608,16,9,1978,1978-09-16,0.11497046616541352
4.6156384,17,9,1978,1978-09-17,0.10129830262141841
4.1342528,18,9,1978,1978-09-18,0.09073344897378581
4.6722719999999995,19,9,1978,1978-09-19,0.10254122657996341
4.1908864,20,9,1978,1978-09-20,0.09197637293233084
3.681184,21,9,1978,1978-09-21,0.08079005730542572
4.7005888,22,9,1978,1978-09-22,0.10316268855923592
4.1625696,23,9,1978,1978-09-23,0.09135491095305834
3.6528671999999998,24,9,1978,1978-09-24,0.08016859532615321
3.4263328,25,9,1978,1978-09-25,0.07519689949197318
3.2281152,26,9,1978,1978-09-26,0.07084666563706563
3.0582143999999998,27,9,1978,1978-09-27,0.0671178937614306
3.0015808,28,9,1978,1978-09-28,0.0658749698028856
2.9166304,29,9,1978,1978-09-29,0.06401058386506807
2.9449472,30,9,1978,1978-09-30,0.06463204584434058
2.8883136,1,10,1978,1978-10-01,0.06338912188579557
3.3130656,2,10,1978,1978-10-02,0.07271105157488315
3.114848,3,10,1978,1978-10-03,0.06836081771997561
3.114848,4,10,1978,1978-10-04,0.06836081771997561
5.380192,5,10,1978,1978-10-05,0.11807777606177607
8.919792,6,10,1978,1978-10-06,0.19576052347083925
9.7126624,7,10,1978,1978-10-07,0.21316145889046942
6.1730624,8,10,1978,1978-10-08,0.13547871148140622
4.95544,9,10,1978,1978-10-09,0.1087558463726885
4.4174208,10,10,1978,1978-10-10,0.09694806876651088
4.1908864,11,10,1978,1978-10-11,0.09197637293233084
3.9077184,12,10,1978,1978-10-12,0.08576175313960577
3.7661344,13,10,1978,1978-10-13,0.08265444324324324
9.0330592,14,10,1978,1978-10-14,0.19824637138792928
14.4132512,15,10,1978,1978-10-15,0.31632414744970533
9.0330592,16,10,1978,1978-10-16,0.19824637138792928
6.8243488,17,10,1978,1978-10-17,0.14977233700467385
5.804944,18,10,1978,1978-10-18,0.12739970575086365
5.4651423999999995,19,10,1978,1978-10-19,0.11994216199959357
7.220784,20,10,1978,1978-10-20,0.15847280471448894
6.4562304,21,10,1978,1978-10-21,0.14169333127413125
5.5500928,22,10,1978,1978-10-22,0.1218065479374111
5.380192,23,10,1978,1978-10-23,0.11807777606177607
7.4190016,24,10,1978,1978-10-24,0.16282303856939645
6.1730624,25,10,1978,1978-10-25,0.13547871148140622
6.088112,26,10,1978,1978-10-26,0.13361432554358868
24.8338336,27,10,1978,1978-10-27,0.5450221558219873
16.99008,28,10,1978,1978-10-28,0.37287718756350335
11.0718688,29,10,1978,1978-10-29,0.2429916338955497
8.919792,30,10,1978,1978-10-30,0.19576052347083925
7.8437536,31,10,1978,1978-10-31,0.17214496825848405
7.3340512,1,11,1978,1978-11-01,0.16095865263157896
6.6261312,2,11,1978,1978-11-02,0.1454221031497663
6.1730624,3,11,1978,1978-11-03,0.13547871148140622
5.804944,4,11,1978,1978-11-04,0.12739970575086365
5.6350432,5,11,1978,1978-11-05,0.12367093387522862
5.380192,6,11,1978,1978-11-06,0.11807777606177607
5.2102912,7,11,1978,1978-11-07,0.11434900418614104
5.9748448,8,11,1978,1978-11-08,0.13112847762649868
6.088112,9,11,1978,1978-11-09,0.13361432554358868
5.380192,10,11,1978,1978-11-10,0.11807777606177607
5.0403904,11,11,1978,1978-11-11,0.11062023231050598
4.8704896,12,11,1978,1978-11-12,0.10689146043487095
4.6439552,13,11,1978,1978-11-13,0.10191976460069091
4.813856,14,11,1978,1978-11-14,0.10564853647632597
4.813856,15,11,1978,1978-11-15,0.10564853647632597
4.5023712,16,11,1978,1978-11-16,0.09881245470432838
4.4174208,17,11,1978,1978-11-17,0.09694806876651088
11.0718688,18,11,1978,1978-11-18,0.2429916338955497
10.9869184,19,11,1978,1978-11-19,0.2411272479577322
7.645536,20,11,1978,1978-11-20,0.1677947344035765
6.3429632,21,11,1978,1978-11-21,0.13920748335704125
5.6350432,22,11,1978,1978-11-22,0.12367093387522862
5.4651423999999995,23,11,1978,1978-11-23,0.11994216199959357
5.6350432,24,11,1978,1978-11-24,0.12367093387522862
5.7199936,25,11,1978,1978-11-25,0.1255353198130461
4.5023712,26,11,1978,1978-11-26,0.09881245470432838
4.1908864,27,11,1978,1978-11-27,0.09197637293233084
4.7289056,28,11,1978,1978-11-28,0.10378415053850842
4.813856,29,11,1978,1978-11-29,0.10564853647632597
4.8704896,30,11,1978,1978-11-30,0.10689146043487095
4.7289056,1,12,1978,1978-12-01,0.10378415053850842
4.5023712,2,12,1978,1978-12-02,0.09881245470432838
4.1908864,3,12,1978,1978-12-03,0.09197637293233084
6.7393984,4,12,1978,1978-12-04,0.14790795106685634
10.6471168,5,12,1978,1978-12-05,0.23366970420646208
7.4190016,6,12,1978,1978-12-06,0.16282303856939645
6.4562304,7,12,1978,1978-12-07,0.14169333127413125
7.1358336,8,12,1978,1978-12-08,0.15660841877667142
14.5548352,9,12,1978,1978-12-09,0.31943145734606787
11.5249376,10,12,1978,1978-12-10,0.2529350255639098
7.9570208,11,12,1978,1978-12-11,0.17463081617557405
7.3340512,12,12,1978,1978-12-12,0.16095865263157896
7.3340512,13,12,1978,1978-12-13,0.16095865263157896
6.8243488,14,12,1978,1978-12-14,0.14977233700467385
6.2580127999999995,15,12,1978,1978-12-15,0.1373430974192237
6.088112,16,12,1978,1978-12-16,0.13361432554358868
6.1730624,17,12,1978,1978-12-17,0.13547871148140622
5.238608,18,12,1978,1978-12-18,0.11497046616541352
4.530688,19,12,1978,1978-12-19,0.09943391668360088
4.24752,20,12,1978,1978-12-20,0.09321929689087584
