stream_m3s,day,month,year,date,streamflow
8.6083072,29,6,1982,1982-06-29,0.14146066570553664
11.6382048,30,6,1982,1982-06-30,0.19125109738478804
8.5233568,1,7,1982,1982-07-01,0.14006467229396885
7.1075168,2,7,1982,1982-07-02,0.11679811543450558
6.2580127999999995,3,7,1982,1982-07-03,0.10283818131882762
5.7483104,4,7,1982,1982-07-04,0.09446222084942085
5.1819744,5,7,1982,1982-07-05,0.08515559810563554
4.6722719999999995,6,7,1982,1982-07-06,0.07677963763622876
4.2192032,7,7,1982,1982-07-07,0.06933433944120052
3.9926688,8,7,1982,1982-07-08,0.0656116903436864
3.6528671999999998,9,7,1982,1982-07-09,0.06002771669741522
3.3413824,10,7,1982,1982-07-10,0.0549090741883333
3.114848,11,7,1982,1982-07-11,0.05118642509081918
3.0582143999999998,12,7,1982,1982-07-12,0.05025576281644065
3.0298976,13,7,1982,1982-07-13,0.04979043167925139
2.8033632,14,7,1982,1982-07-14,0.046067782581737264
2.548512,15,7,1982,1982-07-15,0.041879802347033875
2.3502944,16,7,1982,1982-07-16,0.03862248438670902
2.265344,17,7,1982,1982-07-17,0.03722649097514122
2.0671264,18,7,1982,1982-07-18,0.03396917301481636
1.9255423999999999,19,7,1982,1982-07-19,0.03164251732887004
5.6067264,20,7,1982,1982-07-20,0.09213556516347453
7.4473184,21,7,1982,1982-07-21,0.12238208908077677
4.8421728,22,7,1982,1982-07-22,0.07957162445936436
4.1625696,23,7,1982,1982-07-23,0.06840367716682201
3.4546495999999998,24,7,1982,1982-07-24,0.05677039873709036
2.7467296,25,7,1982,1982-07-25,0.04513712030735873
2.2936608,26,7,1982,1982-07-26,0.037691822112330485
2.0671264,27,7,1982,1982-07-27,0.03396917301481636
2.973264,28,7,1982,1982-07-28,0.048859769404872855
5.6916768,29,7,1982,1982-07-29,0.0935315585750423
4.105936,30,7,1982,1982-07-30,0.06747301489244345
3.5679168,31,7,1982,1982-07-31,0.058631723285847426
3.0298976,1,8,1982,1982-08-01,0.04979043167925139
2.4918784,2,8,1982,1982-08-02,0.04094914007265534
2.265344,3,8,1982,1982-08-03,0.03722649097514122
2.0671264,4,8,1982,1982-08-04,0.03396917301481636
1.8972256,5,8,1982,1982-08-05,0.031177186191680775
1.8122752,6,8,1982,1982-08-06,0.029781192780112976
1.699008,7,8,1982,1982-08-07,0.02791986823135592
1.5857408,8,8,1982,1982-08-08,0.026058543682598856
3.1714816,9,8,1982,1982-08-09,0.05211708736519771
2.973264,10,8,1982,1982-08-10,0.048859769404872855
3.6245504,11,8,1982,1982-08-11,0.05956238556022595
4.0493024,12,8,1982,1982-08-12,0.06654235261806493
3.2847488,13,8,1982,1982-08-13,0.05397841191395478
2.4918784,14,8,1982,1982-08-14,0.04094914007265534
1.982176,15,8,1982,1982-08-15,0.03257317960324857
1.6423744,16,8,1982,1982-08-16,0.02698920595697739
1.5007904,17,8,1982,1982-08-17,0.02466255027103106
1.4724736,18,8,1982,1982-08-18,0.024197219133841794
1.3875232,19,8,1982,1982-08-19,0.022801225722274
1.3025728,20,8,1982,1982-08-20,0.021405232310706204
1.2459392,21,8,1982,1982-08-21,0.02047457003632767
1.1609888,22,8,1982,1982-08-22,0.019078576624759876
1.1043552,23,8,1982,1982-08-23,0.018147914350381347
1.0477216,24,8,1982,1982-08-24,0.017217252076002814
1.699008,25,8,1982,1982-08-25,0.02791986823135592
2.1520768,26,8,1982,1982-08-26,0.03536516642638416
2.1520768,27,8,1982,1982-08-27,0.03536516642638416
2.0388096,28,8,1982,1982-08-28,0.0335038418776271
1.6423744,29,8,1982,1982-08-29,0.02698920595697739
1.274256,30,8,1982,1982-08-30,0.020939901173516937
1.132672,31,8,1982,1982-08-31,0.01861324548757061
1.1043552,1,9,1982,1982-09-01,0.018147914350381347
1.1609888,2,9,1982,1982-09-02,0.019078576624759876
1.5857408,3,9,1982,1982-09-03,0.026058543682598856
1.5857408,4,9,1982,1982-09-04,0.026058543682598856
1.5857408,5,9,1982,1982-09-05,0.026058543682598856
1.3025728,6,9,1982,1982-09-06,0.021405232310706204
1.132672,7,9,1982,1982-09-07,0.01861324548757061
0.9627711999999999,8,9,1982,1982-09-08,0.01582125866443502
0.849504,9,9,1982,1982-09-09,0.01395993411567796
0.7928704,10,9,1982,1982-09-10,0.013029271841299428
0.7645535999999999,11,9,1982,1982-09-11,0.012563940704110162
0.7362368,12,9,1982,1982-09-12,0.012098609566920897
0.70792,13,9,1982,1982-09-13,0.011633278429731633
0.6796032,14,9,1982,1982-09-14,0.011167947292542366
0.6512864,15,9,1982,1982-09-15,0.010702616155353102
0.6512864,16,9,1982,1982-09-16,0.010702616155353102
0.6229696,17,9,1982,1982-09-17,0.010237285018163836
0.5946528,18,9,1982,1982-09-18,0.00977195388097457
0.991088,19,9,1982,1982-09-19,0.016286589801624285
0.7362368,20,9,1982,1982-09-20,0.012098609566920897
0.9627711999999999,21,9,1982,1982-09-21,0.01582125866443502
0.991088,22,9,1982,1982-09-22,0.016286589801624285
1.132672,23,9,1982,1982-09-23,0.01861324548757061
1.2459392,24,9,1982,1982-09-24,0.02047457003632767
1.1893056,25,9,1982,1982-09-25,0.01954390776194914
1.1043552,26,9,1982,1982-09-26,0.018147914350381347
1.2459392,27,9,1982,1982-09-27,0.02047457003632767
1.3025728,28,9,1982,1982-09-28,0.021405232310706204
1.2459392,29,9,1982,1982-09-29,0.02047457003632767
1.1893056,30,9,1982,1982-09-30,0.01954390776194914
1.132672,1,10,1982,1982-10-01,0.01861324548757061
0.991088,2,10,1982,1982-10-02,0.016286589801624285
0.8778208,3,10,1982,1982-10-03,0.014425265252867222
0.9061376,4,10,1982,1982-10-04,0.014890596390056488
0.7362368,5,10,1982,1982-10-05,0.012098609566920897
1.1893056,6,10,1982,1982-10-06,0.01954390776194914
0.7645535999999999,7,10,1982,1982-10-07,0.012563940704110162
0.7362368,8,10,1982,1982-10-08,0.012098609566920897
2.2370272,9,10,1982,1982-10-09,0.03676115983795195
3.114848,10,10,1982,1982-10-10,0.05118642509081918
2.12376,11,10,1982,1982-10-11,0.034899835289194894
1.8689088,12,10,1982,1982-10-12,0.030711855054491505
1.5291071999999999,13,10,1982,1982-10-13,0.025127881408220323
1.3875232,14,10,1982,1982-10-14,0.022801225722274
1.41584,15,10,1982,1982-10-15,0.023266556859463265
1.3025728,16,10,1982,1982-10-16,0.021405232310706204
1.274256,17,10,1982,1982-10-17,0.020939901173516937
1.1893056,18,10,1982,1982-10-18,0.01954390776194914
1.132672,19,10,1982,1982-10-19,0.01861324548757061
1.1609888,20,10,1982,1982-10-20,0.019078576624759876
1.132672,21,10,1982,1982-10-21,0.01861324548757061
1.1043552,22,10,1982,1982-10-22,0.018147914350381347
1.0477216,23,10,1982,1982-10-23,0.017217252076002814
1.0194048,24,10,1982,1982-10-24,0.01675192093881355
1.0194048,25,10,1982,1982-10-25,0.01675192093881355
1.41584,26,10,1982,1982-10-26,0.023266556859463265
1.7273247999999999,27,10,1982,1982-10-27,0.02838519936854518
1.7839584,28,10,1982,1982-10-28,0.029315861642923713
2.0104928,29,10,1982,1982-10-29,0.033038510740437836
2.1803936,30,10,1982,1982-10-30,0.03583049756357343
1.3875232,31,10,1982,1982-10-31,0.022801225722274
1.2459392,1,11,1982,1982-11-01,0.02047457003632767
1.132672,2,11,1982,1982-11-02,0.01861324548757061
1.1893056,3,11,1982,1982-11-03,0.01954390776194914
1.132672,4,11,1982,1982-11-04,0.01861324548757061
1.4724736,5,11,1982,1982-11-05,0.024197219133841794
3.2281152,6,11,1982,1982-11-06,0.05304774963957624
2.8599968,7,11,1982,1982-11-07,0.04699844485611579
2.4352448,8,11,1982,1982-11-08,0.04001847779827681
2.0388096,9,11,1982,1982-11-09,0.0335038418776271
1.7839584,10,11,1982,1982-11-10,0.029315861642923713
1.5857408,11,11,1982,1982-11-11,0.026058543682598856
1.41584,12,11,1982,1982-11-12,0.023266556859463265
2.4635616,13,11,1982,1982-11-13,0.040483808935466076
8.6083072,14,11,1982,1982-11-14,0.14146066570553664
5.8332608,15,11,1982,1982-11-15,0.09585821426098864
4.6722719999999995,16,11,1982,1982-11-16,0.07677963763622876
3.8794016,17,11,1982,1982-11-17,0.06375036579492935
3.2847488,18,11,1982,1982-11-18,0.05397841191395478
2.8599968,19,11,1982,1982-11-19,0.04699844485611579
2.5768288,20,11,1982,1982-11-20,0.042345133484223134
2.3786112,21,11,1982,1982-11-21,0.03908781552389828
2.2936608,22,11,1982,1982-11-22,0.037691822112330485
2.2370272,23,11,1982,1982-11-23,0.03676115983795195
2.12376,24,11,1982,1982-11-24,0.034899835289194894
2.0388096,25,11,1982,1982-11-25,0.0335038418776271
1.8972256,26,11,1982,1982-11-26,0.031177186191680775
1.9538592,27,11,1982,1982-11-27,0.0321078484660593
1.8972256,28,11,1982,1982-11-28,0.031177186191680775
2.4635616,29,11,1982,1982-11-29,0.040483808935466076
3.2847488,30,11,1982,1982-11-30,0.05397841191395478
3.114848,1,12,1982,1982-12-01,0.05118642509081918
2.8599968,2,12,1982,1982-12-02,0.04699844485611579
2.6051456,3,12,1982,1982-12-03,0.04281046462141241
2.4352448,4,12,1982,1982-12-04,0.04001847779827681
2.3786112,5,12,1982,1982-12-05,0.03908781552389828
2.3786112,6,12,1982,1982-12-06,0.03908781552389828
2.4352448,7,12,1982,1982-12-07,0.04001847779827681
2.2370272,8,12,1982,1982-12-08,0.03676115983795195
2.12376,9,12,1982,1982-12-09,0.034899835289194894
1.9538592,10,12,1982,1982-12-10,0.0321078484660593
1.8972256,11,12,1982,1982-12-11,0.031177186191680775
1.699008,12,12,1982,1982-12-12,0.02791986823135592
1.6423744,13,12,1982,1982-12-13,0.02698920595697739
1.6423744,14,12,1982,1982-12-14,0.02698920595697739
1.982176,15,12,1982,1982-12-15,0.03257317960324857
2.973264,16,12,1982,1982-12-16,0.048859769404872855
7.5889024,17,12,1982,1982-12-17,0.1247087447667231
4.9271232,18,12,1982,1982-12-18,0.08096761787093215
4.24752,19,12,1982,1982-12-19,0.06979967057838979
4.0493024,20,12,1982,1982-12-20,0.06654235261806493
3.7661344,21,12,1982,1982-12-21,0.06188904124617228
3.5112832,22,12,1982,1982-12-22,0.057701061011468886
3.398016,23,12,1982,1982-12-23,0.05583973646271184
3.4546495999999998,24,12,1982,1982-12-24,0.05677039873709036
3.9360352,25,12,1982,1982-12-25,0.06468102806930787
4.5873216,26,12,1982,1982-12-26,0.07538364422466097
4.7289056,27,12,1982,1982-12-27,0.07771029991060731
4.3041536,28,12,1982,1982-12-28,0.07073033285276832
4.1625696,29,12,1982,1982-12-29,0.06840367716682201
3.9360352,30,12,1982,1982-12-30,0.06468102806930787
3.5679168,31,12,1982,1982-12-31,0.058631723285847426
3.398016,1,1,1983,1983-01-01,0.05583973646271184
3.2281152,2,1,1983,1983-01-02,0.05304774963957624
3.114848,3,1,1983,1983-01-03,0.05118642509081918
2.8033632,4,1,1983,1983-01-04,0.046067782581737264
2.973264,5,1,1983,1983-01-05,0.048859769404872855
4.2192032,6,1,1983,1983-01-06,0.06933433944120052
5.1253408,7,1,1983,1983-01-07,0.08422493583125701
4.5873216,8,1,1983,1983-01-08,0.07538364422466097
4.1625696,9,1,1983,1983-01-09,0.06840367716682201
3.7661344,10,1,1983,1983-01-10,0.06188904124617228
12.4027584,11,1,1983,1983-01-11,0.20381503808889817
13.167311999999999,12,1,1983,1983-01-12,0.21637897879300833
9.6843456,13,1,1983,1983-01-13,0.15914324891872872
7.362368,14,1,1983,1983-01-14,0.12098609566920898
6.229696,15,1,1983,1983-01-15,0.10237285018163836
5.66336,16,1,1983,1983-01-16,0.09306622743785306
5.380192,17,1,1983,1983-01-17,0.08841291606596041
5.4085088,18,1,1983,1983-01-18,0.08887824720314966
4.8421728,19,1,1983,1983-01-19,0.07957162445936436
4.530688,20,1,1983,1983-01-20,0.07445298195028244
4.530688,21,1,1983,1983-01-21,0.07445298195028244
4.530688,22,1,1983,1983-01-22,0.07445298195028244
5.8898944,23,1,1983,1983-01-23,0.09678887653536718
14.299984,24,1,1983,1983-01-24,0.23499222428057898
14.5265184,25,1,1983,1983-01-25,0.23871487337809308
12.4877088,26,1,1983,1983-01-26,0.205211031500466
10.4488992,27,1,1983,1983-01-27,0.17170718962283887
8.8631584,28,1,1983,1983-01-28,0.14564864594024002
8.0136544,29,1,1983,1983-01-29,0.13168871182456207
7.5889024,30,1,1983,1983-01-30,0.1247087447667231
8.778208,31,1,1983,1983-01-31,0.14425265252867223
9.2312768,1,2,1983,1983-02-01,0.1516979507237005
8.5233568,2,2,1983,1983-02-02,0.14006467229396885
24.4373984,3,2,1983,1983-02-03,0.4015807713943359
30.865312,4,2,1983,1983-02-04,0.5072109395362991
20.7278976,5,2,1983,1983-02-05,0.34062239242254216
16.0839424,6,2,1983,1983-02-06,0.2643080859235027
14.4132512,7,2,1983,1983-02-07,0.236853548829336
13.592064,8,2,1983,1983-02-08,0.22335894585084737
12.600976,9,2,1983,1983-02-09,0.20707235604922303
10.6471168,10,2,1983,1983-02-10,0.17496450758316373
9.769296,11,2,1983,1983-02-11,0.1605392423302965
8.693257599999999,12,2,1983,1983-02-12,0.1428566591171044
8.49504,13,2,1983,1983-02-13,0.13959934115677958
8.49504,14,2,1983,1983-02-14,0.13959934115677958
8.49504,15,2,1983,1983-02-15,0.13959934115677958
8.211872,16,2,1983,1983-02-16,0.1349460297848869
8.211872,17,2,1983,1983-02-17,0.1349460297848869
8.778208,18,2,1983,1983-02-18,0.14425265252867223
8.778208,19,2,1983,1983-02-19,0.14425265252867223
8.211872,20,2,1983,1983-02-20,0.1349460297848869
7.928704,21,2,1983,1983-02-21,0.13029271841299428
7.645536,22,2,1983,1983-02-22,0.1256394070411016
7.645536,23,2,1983,1983-02-23,0.1256394070411016
8.211872,24,2,1983,1983-02-24,0.1349460297848869
7.645536,25,2,1983,1983-02-25,0.1256394070411016
7.362368,26,2,1983,1983-02-26,0.12098609566920898
7.0792,27,2,1983,1983-02-27,0.11633278429731632
6.796032,28,2,1983,1983-02-28,0.11167947292542368
7.0792,1,3,1983,1983-03-01,0.11633278429731632
20.4164128,2,3,1983,1983-03-02,0.33550374991346027
27.4106624,3,3,1983,1983-03-03,0.45044054079920876
23.2480928,4,3,1983,1983-03-04,0.38203686363238676
21.7756192,5,3,1983,1983-03-05,0.357839644498545
20.5863136,6,3,1983,1983-03-06,0.33829573673659585
23.7011616,7,3,1983,1983-03-07,0.389482161827415
28.0619488,8,3,1983,1983-03-08,0.4611431569545618
35.679168,9,3,1983,1983-03-09,0.5863172328584741
31.997984,10,3,1983,1983-03-10,0.5258241850238697
35.679168,11,3,1983,1983-03-11,0.5863172328584741
33.696992,12,3,1983,1983-03-12,0.5537440532552257
31.714816,13,3,1983,1983-03-13,0.5211708736519771
29.449472,14,3,1983,1983-03-14,0.4839443826768359
26.617791999999998,15,3,1983,1983-03-15,0.43741126895790927
23.8427456,16,3,1983,1983-03-16,0.3918088175133614
21.4641344,17,3,1983,1983-03-17,0.35272100198946305
19.8500768,18,3,1983,1983-03-18,0.3261971271696749
48.421728,19,3,1983,1983-03-19,0.7957162445936437
66.827648,20,3,1983,1983-03-20,1.098181483766666
53.80192,21,3,1983,1983-03-21,0.884129160659604
56.916768,22,3,1983,1983-03-22,0.9353155857504232
42.758368,23,3,1983,1983-03-23,0.7026500171557906
33.98016,24,3,1983,1983-03-24,0.5583973646271183
28.599968,25,3,1983,1983-03-25,0.46998444856115795
24.4373984,26,3,1983,1983-03-26,0.4015807713943359
22.228688,27,3,1983,1983-03-27,0.3652849426935732
39.64352,28,3,1983,1983-03-28,0.6514635920649714
33.98016,29,3,1983,1983-03-29,0.5583973646271183
25.9948224,30,3,1983,1983-03-30,0.4271739839397455
22.511855999999998,31,3,1983,1983-03-31,0.3699382540654659
19.9916608,1,4,1983,1983-04-01,0.3285237828556212
17.8962176,2,4,1983,1983-04-02,0.2940892787036156
22.0587872,3,4,1983,1983-04-03,0.36249295587043767
25.3718528,4,4,1983,1983-04-04,0.4169366989215817
20.4164128,5,4,1983,1983-04-05,0.33550374991346027
17.8962176,6,4,1983,1983-04-06,0.2940892787036156
16.0839424,7,4,1983,1983-04-07,0.2643080859235027
16.1972096,8,4,1983,1983-04-08,0.2661694104722597
18.7174048,9,4,1983,1983-04-09,0.3075838816821043
23.9843296,10,4,1983,1983-04-10,0.39413547319930764
48.704896,11,4,1983,1983-04-11,0.8003695559655362
36.245504,12,4,1983,1983-04-12,0.5956238556022595
28.3168,13,4,1983,1983-04-13,0.4653311371892653
23.9843296,14,4,1983,1983-04-14,0.39413547319930764
21.0110656,15,4,1983,1983-04-15,0.34527570379443484
30.865312,16,4,1983,1983-04-16,0.5072109395362991
60.314783999999996,17,4,1983,1983-04-17,0.9911553222131348
56.350432,18,4,1983,1983-04-18,0.9260089630066379
50.403904,19,4,1983,1983-04-19,0.8282894241968921
72.774176,20,4,1983,1983-04-20,1.1959010225764117
76.172192,21,4,1983,1983-04-21,1.2517407590391234
59.748447999999996,22,4,1983,1983-04-22,0.9818486994693496
48.988064,23,4,1983,1983-04-23,0.8050228673374289
44.740544,24,4,1983,1983-04-24,0.7352231967590391
79.28704,25,4,1983,1983-04-25,1.3029271841299428
70.792,26,4,1983,1983-04-26,1.1633278429731633
50.97024,27,4,1983,1983-04-27,0.8375960469406774
39.64352,28,4,1983,1983-04-28,0.6514635920649714
33.98016,29,4,1983,1983-04-29,0.5583973646271183
28.3168,30,4,1983,1983-04-30,0.4653311371892653
25.48512,1,5,1983,1983-05-01,0.4187980234703387
22.65344,2,5,1983,1983-05-02,0.37226490975141224
22.65344,3,5,1983,1983-05-03,0.37226490975141224
22.087104,4,5,1983,1983-05-04,0.3629582870076269
21.2376,5,5,1983,1983-05-05,0.34899835289194897
18.40592,6,5,1983,1983-05-06,0.3024652391730224
15.57424,7,5,1983,1983-05-07,0.2559321254540959
14.1584,8,5,1983,1983-05-08,0.23266556859463264
13.592064,9,5,1983,1983-05-09,0.22335894585084737
13.308895999999999,10,5,1983,1983-05-10,0.21870563447895464
12.74256,11,5,1983,1983-05-11,0.20939901173516934
10.760384,12,5,1983,1983-05-12,0.17682583213192082
9.9675136,13,5,1983,1983-05-13,0.16379656029062137
9.3162272,14,5,1983,1983-05-14,0.15309394413526828
9.1463264,15,5,1983,1983-05-15,0.15030195731213267
13.4787968,16,5,1983,1983-05-16,0.22149762130209028
16.0839424,17,5,1983,1983-05-17,0.2643080859235027
12.2894912,18,5,1983,1983-05-18,0.20195371354014113
10.5338496,19,5,1983,1983-05-19,0.1731031830344067
10.335632,20,5,1983,1983-05-20,0.16984586507408184
10.137414399999999,21,5,1983,1983-05-21,0.16658854711375695
9.6843456,22,5,1983,1983-05-22,0.15914324891872872
15.4609728,23,5,1983,1983-05-23,0.25407080090533884
16.706912,24,5,1983,1983-05-24,0.2745453709416665
13.4787968,25,5,1983,1983-05-25,0.22149762130209028
11.5532544,26,5,1983,1983-05-26,0.18985510397322022
22.370272,27,5,1983,1983-05-27,0.36761159837951957
21.6057184,28,5,1983,1983-05-28,0.3550476576754094
17.2449312,29,5,1983,1983-05-29,0.2833866625482625
17.8962176,30,5,1983,1983-05-30,0.2940892787036156
18.037801599999998,31,5,1983,1983-05-31,0.29641593438956193
15.715824,1,6,1983,1983-06-01,0.2582587811400422
13.7053312,2,6,1983,1983-06-02,0.22522027039960438
12.0629568,3,6,1983,1983-06-03,0.198231064442627
18.5758208,4,6,1983,1983-06-04,0.305257225996158
19.8500768,5,6,1983,1983-06-05,0.3261971271696749
15.1211712,6,6,1983,1983-06-06,0.24848682725906765
17.2449312,7,6,1983,1983-06-07,0.2833866625482625
14.86632,8,6,1983,1983-06-08,0.24429884702436425
12.4027584,9,6,1983,1983-06-09,0.20381503808889817
10.7320672,10,6,1983,1983-06-10,0.17636050099473152
9.5993952,11,6,1983,1983-06-11,0.15774725550716093
8.6083072,12,6,1983,1983-06-12,0.14146066570553664
7.7588032,13,6,1983,1983-06-13,0.1275007315898587
7.1075168,14,6,1983,1983-06-14,0.11679811543450558
7.503952,15,6,1983,1983-06-15,0.1233127513551553
6.4845472,16,6,1983,1983-06-16,0.10656083041634173
7.4473184,17,6,1983,1983-06-17,0.12238208908077677
6.3995968,18,6,1983,1983-06-18,0.10516483700477396
6.088112,19,6,1983,1983-06-19,0.10004619449569202
5.6350432,20,6,1983,1983-06-20,0.09260089630066379
5.0687071999999995,21,6,1983,1983-06-21,0.08329427355687848
4.4457376,22,6,1983,1983-06-22,0.07305698853871466
3.9360352,23,6,1983,1983-06-23,0.06468102806930787
3.5962336,24,6,1983,1983-06-24,0.05909705442303669
3.1997984,25,6,1983,1983-06-25,0.05258241850238698
2.83168,26,6,1983,1983-06-26,0.04653311371892653
2.7750464,27,6,1983,1983-06-27,0.045602451444548
6.088112,28,6,1983,1983-06-28,0.10004619449569202
11.043552,29,6,1983,1983-06-29,0.18147914350381344
6.4845472,30,6,1983,1983-06-30,0.10656083041634173
5.0687071999999995,1,7,1983,1983-07-01,0.08329427355687848
4.3041536,2,7,1983,1983-07-02,0.07073033285276832
3.6528671999999998,3,7,1983,1983-07-03,0.06002771669741522
3.1431648,4,7,1983,1983-07-04,0.051651756228008446
3.2847488,5,7,1983,1983-07-05,0.05397841191395478
9.6843456,6,7,1983,1983-07-06,0.15914324891872872
5.7766272,7,7,1983,1983-07-07,0.09492755198661011
4.3041536,8,7,1983,1983-07-08,0.07073033285276832
3.6528671999999998,9,7,1983,1983-07-09,0.06002771669741522
3.0865312,10,7,1983,1983-07-10,0.05072109395362991
2.5768288,11,7,1983,1983-07-11,0.042345133484223134
2.265344,12,7,1983,1983-07-12,0.03722649097514122
2.0954432,13,7,1983,1983-07-13,0.03443450415200563
1.8972256,14,7,1983,1983-07-14,0.031177186191680775
1.9538592,15,7,1983,1983-07-15,0.0321078484660593
2.406928,16,7,1983,1983-07-16,0.03955314666108755
2.0954432,17,7,1983,1983-07-17,0.03443450415200563
1.7839584,18,7,1983,1983-07-18,0.029315861642923713
1.5857408,19,7,1983,1983-07-19,0.026058543682598856
1.5291071999999999,20,7,1983,1983-07-20,0.025127881408220323
1.4724736,21,7,1983,1983-07-21,0.024197219133841794
1.557424,22,7,1983,1983-07-22,0.02559321254540959
1.4724736,23,7,1983,1983-07-23,0.024197219133841794
1.6706912,24,7,1983,1983-07-24,0.02745453709416665
1.7556416,25,7,1983,1983-07-25,0.028850530505734443
1.6423744,26,7,1983,1983-07-26,0.02698920595697739
1.41584,27,7,1983,1983-07-27,0.023266556859463265
1.274256,28,7,1983,1983-07-28,0.020939901173516937
1.1893056,29,7,1983,1983-07-29,0.01954390776194914
1.2459392,30,7,1983,1983-07-30,0.02047457003632767
1.2459392,31,7,1983,1983-07-31,0.02047457003632767
1.1893056,1,8,1983,1983-08-01,0.01954390776194914
1.41584,2,8,1983,1983-08-02,0.023266556859463265
1.557424,3,8,1983,1983-08-03,0.02559321254540959
1.2459392,4,8,1983,1983-08-04,0.02047457003632767
2.265344,5,8,1983,1983-08-05,0.03722649097514122
2.1803936,6,8,1983,1983-08-06,0.03583049756357343
1.7556416,7,8,1983,1983-08-07,0.028850530505734443
1.4441568,8,8,1983,1983-08-08,0.023731887996652528
1.1893056,9,8,1983,1983-08-09,0.01954390776194914
1.0477216,10,8,1983,1983-08-10,0.017217252076002814
0.991088,11,8,1983,1983-08-11,0.016286589801624285
1.2459392,12,8,1983,1983-08-12,0.02047457003632767
1.6423744,13,8,1983,1983-08-13,0.02698920595697739
1.4441568,14,8,1983,1983-08-14,0.023731887996652528
1.3875232,15,8,1983,1983-08-15,0.022801225722274
1.2176224,16,8,1983,1983-08-16,0.020009238899138405
1.0477216,17,8,1983,1983-08-17,0.017217252076002814
0.9627711999999999,18,8,1983,1983-08-18,0.01582125866443502
0.991088,19,8,1983,1983-08-19,0.016286589801624285
1.0194048,20,8,1983,1983-08-20,0.01675192093881355
0.9061376,21,8,1983,1983-08-21,0.014890596390056488
0.849504,22,8,1983,1983-08-22,0.01395993411567796
0.7645535999999999,23,8,1983,1983-08-23,0.012563940704110162
0.70792,24,8,1983,1983-08-24,0.011633278429731633
0.6512864,25,8,1983,1983-08-25,0.010702616155353102
0.6512864,26,8,1983,1983-08-26,0.010702616155353102
0.6229696,27,8,1983,1983-08-27,0.010237285018163836
0.6229696,28,8,1983,1983-08-28,0.010237285018163836
0.6512864,29,8,1983,1983-08-29,0.010702616155353102
0.7645535999999999,30,8,1983,1983-08-30,0.012563940704110162
0.849504,31,8,1983,1983-08-31,0.01395993411567796
0.8778208,1,9,1983,1983-09-01,0.014425265252867222
0.8211872,2,9,1983,1983-09-02,0.013494602978488694
0.7362368,3,9,1983,1983-09-03,0.012098609566920897
0.6512864,4,9,1983,1983-09-04,0.010702616155353102
0.6229696,5,9,1983,1983-09-05,0.010237285018163836
0.6229696,6,9,1983,1983-09-06,0.010237285018163836
0.5946528,7,9,1983,1983-09-07,0.00977195388097457
0.5380192,8,9,1983,1983-09-08,0.00884129160659604
0.5097024,9,9,1983,1983-09-09,0.008375960469406776
0.48138559999999997,10,9,1983,1983-09-10,0.00791062933221751
0.48138559999999997,11,9,1983,1983-09-11,0.00791062933221751
0.48138559999999997,12,9,1983,1983-09-12,0.00791062933221751
0.48138559999999997,13,9,1983,1983-09-13,0.00791062933221751
0.48138559999999997,14,9,1983,1983-09-14,0.00791062933221751
0.48138559999999997,15,9,1983,1983-09-15,0.00791062933221751
0.48138559999999997,16,9,1983,1983-09-16,0.00791062933221751
0.4530688,17,9,1983,1983-09-17,0.007445298195028244
0.48138559999999997,18,9,1983,1983-09-18,0.00791062933221751
0.48138559999999997,19,9,1983,1983-09-19,0.00791062933221751
0.48138559999999997,20,9,1983,1983-09-20,0.00791062933221751
0.5380192,21,9,1983,1983-09-21,0.00884129160659604
1.557424,22,9,1983,1983-09-22,0.02559321254540959
1.6706912,23,9,1983,1983-09-23,0.02745453709416665
1.274256,24,9,1983,1983-09-24,0.020939901173516937
1.0194048,25,9,1983,1983-09-25,0.01675192093881355
0.8778208,26,9,1983,1983-09-26,0.014425265252867222
0.7645535999999999,27,9,1983,1983-09-27,0.012563940704110162
0.70792,28,9,1983,1983-09-28,0.011633278429731633
0.6512864,29,9,1983,1983-09-29,0.010702616155353102
0.6512864,30,9,1983,1983-09-30,0.010702616155353102
0.6796032,1,10,1983,1983-10-01,0.011167947292542366
0.7928704,2,10,1983,1983-10-02,0.013029271841299428
0.7928704,3,10,1983,1983-10-03,0.013029271841299428
0.7645535999999999,4,10,1983,1983-10-04,0.012563940704110162
0.6796032,5,10,1983,1983-10-05,0.011167947292542366
0.6796032,6,10,1983,1983-10-06,0.011167947292542366
0.6229696,7,10,1983,1983-10-07,0.010237285018163836
0.5946528,8,10,1983,1983-10-08,0.00977195388097457
0.5946528,9,10,1983,1983-10-09,0.00977195388097457
0.5946528,10,10,1983,1983-10-10,0.00977195388097457
0.5946528,11,10,1983,1983-10-11,0.00977195388097457
0.7645535999999999,12,10,1983,1983-10-12,0.012563940704110162
1.4724736,13,10,1983,1983-10-13,0.024197219133841794
1.7556416,14,10,1983,1983-10-14,0.028850530505734443
1.557424,15,10,1983,1983-10-15,0.02559321254540959
1.3875232,16,10,1983,1983-10-16,0.022801225722274
1.3308896,17,10,1983,1983-10-17,0.021870563447895466
0.9627711999999999,18,10,1983,1983-10-18,0.01582125866443502
1.0477216,19,10,1983,1983-10-19,0.017217252076002814
1.1043552,20,10,1983,1983-10-20,0.018147914350381347
1.1609888,21,10,1983,1983-10-21,0.019078576624759876
1.0194048,22,10,1983,1983-10-22,0.01675192093881355
0.991088,23,10,1983,1983-10-23,0.016286589801624285
2.7184128,24,10,1983,1983-10-24,0.044671789170169465
